"transaction_id","user_id","transaction_date"
174755,7832,2018-09-03
176627,7832,2018-09-15
177780,7832,2018-09-22
177780,7832,2018-09-22
181195,7832,2018-10-11
183156,7832,2018-10-24
183156,7832,2018-10-24
186426,7832,2018-11-10
186426,7832,2018-11-10
187786,7832,2018-11-19
187786,7832,2018-11-19
189546,7832,2018-11-27
195359,7832,2019-01-04
195359,7832,2019-01-04
196322,7832,2019-01-10
197891,7832,2019-01-21
198753,7832,2019-01-25
168355,7833,2018-07-27
168095,7835,2018-07-27
168095,7835,2018-07-27
169615,7835,2018-08-06
181961,7835,2018-10-17
183509,7835,2018-10-25
183509,7835,2018-10-25
186094,7835,2018-11-09
186094,7835,2018-11-09
188110,7835,2018-11-20
188110,7835,2018-11-20
190044,7835,2018-11-29
190044,7835,2018-11-29
194952,7835,2018-12-28
195715,7835,2019-01-05
195768,7835,2019-01-07
195768,7835,2019-01-07
196482,7835,2019-01-11
197638,7835,2019-01-18
198516,7835,2019-01-24
199731,7835,2019-01-31
168096,7836,2018-07-27
168096,7836,2018-07-27
170075,7836,2018-08-07
170232,7836,2018-08-08
170232,7836,2018-08-08
170895,7836,2018-08-13
170895,7836,2018-08-13
185606,7836,2018-11-07
185606,7836,2018-11-07
188492,7836,2018-11-23
188492,7836,2018-11-23
189688,7836,2018-11-28
189688,7836,2018-11-28
190491,7836,2018-12-03
190491,7836,2018-12-03
198104,7836,2019-01-22
168232,7837,2018-07-27
168232,7837,2018-07-27
168097,7838,2018-07-27
168097,7838,2018-07-27
170130,7838,2018-08-07
168185,7839,2018-07-27
168185,7839,2018-07-27
169609,7839,2018-08-06
170771,7839,2018-08-11
168155,7845,2018-07-27
168157,7845,2018-07-27
168157,7845,2018-07-27
197860,7845,2019-01-19
197863,7845,2019-01-19
198647,7845,2019-01-24
198649,7845,2019-01-24
168165,7846,2018-07-28
168165,7846,2018-07-28
168167,7846,2018-07-28
168167,7846,2018-07-28
170439,7846,2018-08-09
170439,7846,2018-08-09
170440,7846,2018-08-09
170440,7846,2018-08-09
170960,7846,2018-08-13
170961,7846,2018-08-13
171554,7846,2018-08-16
171554,7846,2018-08-16
171555,7846,2018-08-16
171555,7846,2018-08-16
173664,7846,2018-08-28
173666,7846,2018-08-28
176187,7846,2018-09-13
176187,7846,2018-09-13
176188,7846,2018-09-13
176188,7846,2018-09-13
176269,7846,2018-09-13
176269,7846,2018-09-13
176271,7846,2018-09-13
176271,7846,2018-09-13
176706,7846,2018-09-17
176706,7846,2018-09-17
176708,7846,2018-09-17
176708,7846,2018-09-17
176751,7846,2018-09-19
176751,7846,2018-09-19
176753,7846,2018-09-19
176753,7846,2018-09-19
185295,7846,2018-11-06
185295,7846,2018-11-06
185295,7846,2018-11-06
185296,7846,2018-11-06
185296,7846,2018-11-06
186199,7846,2018-11-09
186345,7846,2018-11-09
186345,7846,2018-11-09
186346,7846,2018-11-09
186353,7846,2018-11-12
186353,7846,2018-11-12
186354,7846,2018-11-12
186354,7846,2018-11-12
186956,7846,2018-11-13
186956,7846,2018-11-13
186958,7846,2018-11-13
186958,7846,2018-11-13
186965,7846,2018-11-13
186965,7846,2018-11-13
186966,7846,2018-11-13
186966,7846,2018-11-13
189532,7846,2018-11-28
189534,7846,2018-11-28
192240,7846,2018-12-13
192240,7846,2018-12-13
192242,7846,2018-12-13
192242,7846,2018-12-13
168082,7847,2018-07-27
168366,7848,2018-07-27
168366,7848,2018-07-27
187446,7848,2018-11-15
187446,7848,2018-11-15
168083,7849,2018-07-27
168372,7850,2018-07-27
168372,7850,2018-07-27
168292,7851,2018-07-27
168351,7852,2018-07-27
168377,7853,2018-07-27
168377,7853,2018-07-27
168229,7854,2018-07-27
168229,7854,2018-07-27
168001,7855,2018-07-27
168198,7855,2018-07-31
168198,7855,2018-07-31
177967,7855,2018-09-25
177967,7855,2018-09-25
178624,7855,2018-09-26
168282,7856,2018-07-27
168282,7856,2018-07-27
168283,7857,2018-07-27
168283,7857,2018-07-27
168286,7858,2018-07-27
168286,7858,2018-07-27
168293,7859,2018-07-27
196275,7859,2019-01-09
196444,7859,2019-01-11
168295,7860,2018-07-27
167515,7861,2018-07-27
167515,7861,2018-07-27
167971,7862,2018-07-28
171952,7862,2018-08-18
174875,7862,2018-09-04
174875,7862,2018-09-04
178019,7862,2018-09-24
178019,7862,2018-09-24
181419,7862,2018-10-15
181419,7862,2018-10-15
168174,7865,2018-07-30
168174,7865,2018-07-30
168175,7865,2018-07-30
168175,7865,2018-07-30
170433,7865,2018-08-09
170433,7865,2018-08-09
179958,7865,2018-10-04
179958,7865,2018-10-04
180075,7865,2018-10-04
168380,7866,2018-07-28
168289,7867,2018-07-28
168356,7869,2018-07-28
168359,7870,2018-07-28
168360,7871,2018-07-28
168224,7872,2018-07-28
168224,7872,2018-07-28
168107,7873,2018-07-28
168107,7873,2018-07-28
170762,7873,2018-08-11
171976,7873,2018-08-18
171976,7873,2018-08-18
167593,7874,2018-07-28
167593,7874,2018-07-28
168291,7875,2018-07-28
170287,7875,2018-08-08
171287,7875,2018-08-15
168427,7876,2018-07-28
168233,7877,2018-07-28
168233,7877,2018-07-28
168428,7878,2018-07-28
168168,7882,2018-07-28
168168,7882,2018-07-28
168169,7882,2018-07-28
168169,7882,2018-07-28
168242,7883,2018-07-28
168242,7883,2018-07-28
168243,7883,2018-07-28
168243,7883,2018-07-28
168151,7884,2018-07-28
168151,7884,2018-07-28
168153,7884,2018-07-28
168153,7884,2018-07-28
167515,7885,2018-07-28
167515,7885,2018-07-28
168801,7885,2018-07-31
170237,7885,2018-08-08
172657,7885,2018-08-24
172657,7885,2018-08-24
175914,7885,2018-09-12
175914,7885,2018-09-12
177971,7885,2018-09-24
177971,7885,2018-09-24
178376,7885,2018-09-26
178376,7885,2018-09-26
183931,7885,2018-10-26
183931,7885,2018-10-26
184132,7885,2018-10-27
186449,7885,2018-11-09
188229,7885,2018-11-21
190355,7885,2018-11-30
193139,7885,2018-12-15
168105,7888,2018-07-28
168105,7888,2018-07-28
168353,7889,2018-07-28
168456,7891,2018-07-28
168457,7892,2018-07-28
168457,7892,2018-07-28
171259,7892,2018-08-15
182054,7892,2018-10-19
168459,7894,2018-07-28
168459,7894,2018-07-28
171757,7894,2018-08-17
180152,7894,2018-10-08
180152,7894,2018-10-08
168438,7895,2018-07-28
168439,7896,2018-07-28
168442,7897,2018-07-28
168463,7898,2018-07-28
168463,7898,2018-07-28
168440,7899,2018-07-28
168441,7900,2018-07-28
168464,7901,2018-07-28
168250,7902,2018-07-29
168250,7902,2018-07-29
168474,7903,2018-07-29
168477,7903,2018-07-29
168477,7903,2018-07-29
168937,7903,2018-07-31
168937,7903,2018-07-31
169656,7903,2018-08-04
169656,7903,2018-08-04
168231,7904,2018-07-29
168231,7904,2018-07-29
175636,7906,2018-09-10
175636,7906,2018-09-10
168600,7907,2018-07-30
168604,7907,2018-07-30
172963,7907,2018-08-24
168004,7908,2018-07-30
168604,7909,2018-07-30
168609,7909,2018-07-30
169174,7909,2018-08-01
171325,7909,2018-08-15
171781,7909,2018-08-17
172122,7909,2018-08-20
172740,7909,2018-08-23
173341,7909,2018-08-27
173829,7909,2018-08-29
174302,7909,2018-08-31
174639,7909,2018-09-03
175081,7909,2018-09-05
175584,7909,2018-09-10
176044,7909,2018-09-12
176429,7909,2018-09-14
176719,7909,2018-09-17
177139,7909,2018-09-19
177579,7909,2018-09-21
177888,7909,2018-09-24
178405,7909,2018-09-26
179057,7909,2018-09-28
183921,7909,2018-10-26
184457,7909,2018-10-30
185022,7909,2018-11-01
185247,7909,2018-11-03
185755,7909,2018-11-07
185755,7909,2018-11-07
187090,7909,2018-11-13
187090,7909,2018-11-13
187537,7909,2018-11-16
187537,7909,2018-11-16
187537,7909,2018-11-16
188517,7909,2018-11-23
188517,7909,2018-11-23
168568,7910,2018-07-30
168568,7910,2018-07-30
172677,7910,2018-08-22
174539,7910,2018-09-02
174539,7910,2018-09-02
174539,7910,2018-09-02
174539,7910,2018-09-02
178465,7910,2018-09-26
168353,7911,2018-07-30
168559,7911,2018-07-30
168559,7911,2018-07-30
168628,7914,2018-07-30
168628,7914,2018-07-30
168513,7919,2018-07-30
168513,7919,2018-07-30
188111,7919,2018-11-21
188111,7919,2018-11-21
168517,7920,2018-07-30
168517,7920,2018-07-30
169886,7920,2018-08-06
170068,7920,2018-08-07
171400,7920,2018-08-15
171400,7920,2018-08-15
171400,7920,2018-08-15
171400,7920,2018-08-15
178641,7920,2018-09-26
178641,7920,2018-09-26
181363,7920,2018-10-13
185605,7920,2018-11-07
185605,7920,2018-11-07
186584,7920,2018-11-11
186584,7920,2018-11-11
188107,7920,2018-11-20
188107,7920,2018-11-20
193117,7920,2018-12-15
194946,7920,2018-12-28
195713,7920,2019-01-05
196757,7920,2019-01-14
197898,7920,2019-01-21
198514,7920,2019-01-24
168518,7921,2018-07-30
168518,7921,2018-07-30
169895,7921,2018-08-06
170073,7921,2018-08-07
172300,7921,2018-08-21
172300,7921,2018-08-21
174637,7921,2018-09-03
176548,7921,2018-09-14
181377,7921,2018-10-13
186671,7921,2018-11-12
186671,7921,2018-11-12
187787,7921,2018-11-19
187787,7921,2018-11-19
168714,7927,2018-07-30
168714,7927,2018-07-30
172212,7927,2018-08-20
184074,7927,2018-10-29
184074,7927,2018-10-29
184995,7927,2018-10-31
184995,7927,2018-10-31
168497,7930,2018-07-30
168497,7930,2018-07-30
168683,7933,2018-07-30
168683,7933,2018-07-30
168684,7934,2018-07-30
168684,7934,2018-07-30
168737,7935,2018-07-30
170063,7935,2018-08-08
173748,7935,2018-08-28
173748,7935,2018-08-28
168741,7936,2018-07-30
168371,7937,2018-07-30
172145,7937,2018-08-20
168561,7938,2018-07-30
168561,7938,2018-07-30
168765,7939,2018-07-30
168765,7939,2018-07-30
170546,7939,2018-08-10
171771,7939,2018-08-17
172865,7939,2018-08-23
172887,7939,2018-08-23
174805,7939,2018-09-04
176197,7939,2018-09-13
176197,7939,2018-09-13
176197,7939,2018-09-13
176197,7939,2018-09-13
177347,7939,2018-09-20
178440,7939,2018-09-26
179425,7939,2018-10-01
179425,7939,2018-10-01
179425,7939,2018-10-01
179425,7939,2018-10-01
181070,7939,2018-10-11
182393,7939,2018-10-19
187543,7939,2018-11-16
187543,7939,2018-11-16
187543,7939,2018-11-16
188863,7939,2018-11-23
188863,7939,2018-11-23
188863,7939,2018-11-23
168566,7940,2018-07-30
168566,7940,2018-07-30
168716,7941,2018-07-30
168563,7942,2018-07-30
168563,7942,2018-07-30
168796,7943,2018-07-30
168796,7943,2018-07-30
190566,7943,2018-12-01
190566,7943,2018-12-01
194405,7943,2018-12-22
194405,7943,2018-12-22
194405,7943,2018-12-22
194405,7943,2018-12-22
194405,7943,2018-12-22
194405,7943,2018-12-22
194405,7943,2018-12-22
194405,7943,2018-12-22
194405,7943,2018-12-22
194405,7943,2018-12-22
194405,7943,2018-12-22
194405,7943,2018-12-22
168788,7944,2018-07-30
168832,7945,2018-07-31
168832,7945,2018-07-31
168835,7946,2018-07-31
168835,7946,2018-07-31
169395,7946,2018-08-03
168836,7947,2018-07-31
168836,7947,2018-07-31
169395,7947,2018-08-03
169396,7947,2018-08-03
168858,7948,2018-07-31
168460,7951,2018-07-31
172111,7951,2018-08-21
172111,7951,2018-08-21
168770,7952,2018-07-31
168771,7954,2018-07-31
168308,7955,2018-07-31
170962,7955,2018-08-14
168593,7956,2018-07-31
168593,7956,2018-07-31
169132,7956,2018-08-01
169132,7956,2018-08-01
168919,7959,2018-07-31
168919,7959,2018-07-31
170547,7959,2018-08-09
168930,7960,2018-07-31
168930,7960,2018-07-31
168751,7961,2018-07-31
168751,7961,2018-07-31
170714,7961,2018-08-10
170714,7961,2018-08-10
171904,7961,2018-08-17
171904,7961,2018-08-17
171913,7961,2018-08-18
171913,7961,2018-08-18
175073,7961,2018-09-05
175073,7961,2018-09-05
178881,7961,2018-09-27
178881,7961,2018-09-27
180354,7961,2018-10-06
168850,7962,2018-07-31
168850,7962,2018-07-31
168027,7964,2018-07-31
168027,7964,2018-07-31
169569,7964,2018-08-04
169569,7964,2018-08-04
171010,7964,2018-08-13
171010,7964,2018-08-13
173015,7964,2018-08-24
173015,7964,2018-08-24
173315,7964,2018-08-27
173315,7964,2018-08-27
175458,7964,2018-09-06
168932,7965,2018-07-31
168932,7965,2018-07-31
175926,7965,2018-09-11
168959,7968,2018-07-31
168959,7968,2018-07-31
168968,7969,2018-07-31
168969,7970,2018-07-31
168701,7971,2018-07-31
168701,7971,2018-07-31
168831,7972,2018-07-31
168831,7972,2018-07-31
168943,7972,2018-07-31
168943,7972,2018-07-31
171955,7972,2018-08-18
173059,7972,2018-08-24
173059,7972,2018-08-24
168803,7974,2018-07-31
168972,7975,2018-07-31
170561,7975,2018-08-11
168700,7976,2018-07-31
169007,7977,2018-07-31
169007,7977,2018-07-31
169031,7977,2018-07-31
169031,7977,2018-07-31
168797,7978,2018-07-31
168897,7979,2018-07-31
168897,7979,2018-07-31
196318,7979,2019-01-10
197469,7979,2019-01-17
197633,7979,2019-01-18
168899,7980,2018-07-31
168899,7980,2018-07-31
169610,7980,2018-08-06
170299,7980,2018-08-10
170299,7980,2018-08-10
171803,7980,2018-08-18
171803,7980,2018-08-18
174125,7980,2018-08-30
177541,7980,2018-09-21
179934,7980,2018-10-04
180262,7980,2018-10-05
182143,7980,2018-10-18
183507,7980,2018-10-25
183507,7980,2018-10-25
183507,7980,2018-10-25
184724,7980,2018-10-31
185901,7980,2018-11-08
187588,7980,2018-11-16
187588,7980,2018-11-16
188115,7980,2018-11-22
188115,7980,2018-11-22
190043,7980,2018-11-29
190043,7980,2018-11-29
191375,7980,2018-12-06
191375,7980,2018-12-06
192700,7980,2018-12-13
195249,7980,2019-01-04
197179,7980,2019-01-16
198515,7980,2019-01-24
199032,7980,2019-01-30
169441,7981,2018-08-04
168637,7982,2018-07-31
168637,7982,2018-07-31
169003,7983,2018-07-31
178060,7983,2018-09-24
178874,7983,2018-09-27
169029,7984,2018-07-31
169029,7984,2018-07-31
169036,7985,2018-07-31
169036,7985,2018-07-31
185641,7985,2018-11-06
168929,7986,2018-07-31
168929,7986,2018-07-31
182515,7986,2018-10-25
182515,7986,2018-10-25
168977,7987,2018-08-01
168802,7988,2018-07-31
168804,7989,2018-08-02
169104,7992,2018-08-01
169810,7992,2018-08-06
171867,7992,2018-08-17
169106,7993,2018-08-01
171492,7993,2018-08-15
173395,7993,2018-08-27
175544,7993,2018-09-08
177131,7993,2018-09-19
177131,7993,2018-09-19
177131,7993,2018-09-19
177131,7993,2018-09-19
177673,7993,2018-09-21
178072,7993,2018-09-24
169115,7994,2018-08-01
177570,7994,2018-09-21
177881,7994,2018-09-24
178443,7994,2018-09-26
179107,7994,2018-09-28
186025,7994,2018-11-08
186628,7994,2018-11-12
186691,7994,2018-11-12
168960,7999,2018-08-01
168960,7999,2018-08-01
169010,8001,2018-08-01
169011,8001,2018-08-01
169135,8002,2018-08-01
169135,8002,2018-08-01
169145,8003,2018-08-01
186478,8003,2018-11-09
169146,8004,2018-08-01
177323,8004,2018-09-20
177323,8004,2018-09-20
177323,8004,2018-09-20
177323,8004,2018-09-20
191338,8004,2018-12-07
194030,8004,2018-12-20
196445,8004,2019-01-11
197310,8004,2019-01-16
197709,8004,2019-01-18
198942,8004,2019-01-26
199259,8004,2019-01-29
199412,8004,2019-01-29
199734,8004,2019-01-30
169074,8005,2018-08-01
169140,8008,2018-08-01
169140,8008,2018-08-01
168849,8009,2018-08-01
168849,8009,2018-08-01
169148,8010,2018-08-01
170065,8010,2018-08-08
171748,8010,2018-08-17
180442,8010,2018-10-08
180442,8010,2018-10-08
168013,8011,2018-08-01
169321,8011,2018-08-02
169321,8011,2018-08-02
170722,8011,2018-08-10
170722,8011,2018-08-10
173090,8011,2018-08-24
173090,8011,2018-08-24
174777,8011,2018-09-03
181340,8011,2018-10-12
198029,8011,2019-01-21
169229,8012,2018-08-01
172372,8012,2018-08-21
173937,8012,2018-08-29
169136,8013,2018-08-01
169136,8013,2018-08-01
169138,8014,2018-08-01
169138,8014,2018-08-01
172556,8014,2018-08-22
172556,8014,2018-08-22
181269,8014,2018-10-11
169137,8015,2018-08-01
169137,8015,2018-08-01
169194,8016,2018-08-01
169255,8017,2018-08-01
169223,8018,2018-08-01
169114,8019,2018-08-01
169114,8019,2018-08-01
169181,8021,2018-08-02
172390,8021,2018-08-21
169292,8022,2018-08-02
191463,8022,2018-12-07
191463,8022,2018-12-07
169297,8023,2018-08-02
169227,8025,2018-08-02
169312,8026,2018-08-02
169318,8028,2018-08-02
169322,8028,2018-08-02
169323,8029,2018-08-02
169320,8034,2018-08-02
169320,8034,2018-08-02
186487,8034,2018-11-09
169111,8037,2018-08-02
169111,8037,2018-08-02
169416,8038,2018-08-02
169416,8038,2018-08-02
169431,8039,2018-08-03
175036,8039,2018-09-05
175036,8039,2018-09-05
192329,8042,2018-12-12
191650,8043,2018-12-07
191650,8043,2018-12-07
191775,8043,2018-12-10
191775,8043,2018-12-10
192071,8043,2018-12-11
192071,8043,2018-12-11
193087,8043,2018-12-15
193087,8043,2018-12-15
193734,8043,2018-12-18
193734,8043,2018-12-18
193829,8043,2018-12-20
193829,8043,2018-12-20
194349,8043,2018-12-21
169397,8045,2018-08-03
169399,8045,2018-08-03
169039,8046,2018-08-03
167308,7743,2018-07-26
192026,7743,2018-12-10
192026,7743,2018-12-10
192026,7743,2018-12-10
192026,7743,2018-12-10
194531,7743,2018-12-27
194531,7743,2018-12-27
194531,7743,2018-12-27
194531,7743,2018-12-27
167916,7755,2018-07-26
167868,7758,2018-07-26
167566,7763,2018-07-26
168023,7792,2018-07-26
167608,7794,2018-07-26
184320,7794,2018-10-31
168030,7801,2018-07-26
185625,7823,2018-11-07
185932,7823,2018-11-07
167804,7834,2018-07-27
193800,7834,2018-12-19
167809,7840,2018-07-27
199418,7840,2019-01-30
199418,7840,2019-01-30
167854,7841,2018-07-28
168256,7842,2018-07-27
168018,7844,2018-07-27
168018,7844,2018-07-27
170118,7849,2018-08-08
178322,7849,2018-09-25
188627,7849,2018-11-22
168099,7864,2018-07-28
167956,7879,2018-07-28
177589,7879,2018-09-21
168154,7880,2018-07-28
168154,7880,2018-07-28
168154,7880,2018-07-28
168213,7881,2018-07-28
170093,7908,2018-08-08
170527,7908,2018-08-09
170579,7908,2018-08-10
168305,7912,2018-07-30
168193,7913,2018-07-30
168193,7913,2018-07-30
167512,7918,2018-07-30
168126,7925,2018-07-30
171820,7925,2018-08-17
168590,7928,2018-07-30
168573,7929,2018-07-30
168476,7932,2018-07-30
168476,7932,2018-07-30
168476,7932,2018-07-30
193653,7944,2018-12-19
182268,7948,2018-10-18
182268,7948,2018-10-18
182268,7948,2018-10-18
182289,7948,2018-10-18
182289,7948,2018-10-18
182289,7948,2018-10-18
168111,7950,2018-07-31
168935,7950,2018-07-31
168884,7967,2018-07-31
177479,7967,2018-09-21
177889,7967,2018-09-25
178238,7967,2018-09-27
179875,7967,2018-10-03
168188,7973,2018-07-31
168188,7973,2018-07-31
167366,7995,2018-08-01
168986,7995,2018-08-03
172660,7995,2018-09-12
168966,7996,2018-08-01
167377,7997,2018-08-01
169773,7997,2018-08-08
170947,7997,2018-08-13
176671,7997,2018-09-17
176671,7997,2018-09-17
168964,7998,2018-08-01
168995,8000,2018-08-01
169175,8006,2018-08-01
169176,8024,2018-08-02
191285,8024,2018-12-06
191285,8024,2018-12-06
191516,8024,2018-12-07
191516,8024,2018-12-07
169221,8031,2018-08-02
169221,8031,2018-08-02
169221,8031,2018-08-02
169221,8031,2018-08-02
169253,8032,2018-08-02
170060,8034,2018-08-07
170060,8034,2018-08-07
169366,8035,2018-08-02
167283,8036,2018-08-02
167283,8036,2018-08-02
167866,7745,2018-07-26
167641,7752,2018-07-26
167641,7752,2018-07-26
166744,7761,2018-07-26
166744,7761,2018-07-26
166749,7765,2018-07-26
177475,7765,2018-09-26
177475,7765,2018-09-26
177504,7765,2018-09-25
177504,7765,2018-09-25
179214,7765,2018-09-29
179214,7765,2018-09-29
164352,7768,2018-07-26
166755,7786,2018-07-26
167782,7798,2018-07-26
167532,7806,2018-07-27
168132,7809,2018-07-27
168208,7815,2018-07-27
171232,7815,2018-08-14
175481,7815,2018-09-06
175481,7815,2018-09-06
175481,7815,2018-09-06
175481,7815,2018-09-06
167817,7816,2018-07-27
167817,7816,2018-07-27
168226,7819,2018-07-27
167507,7830,2018-07-27
167988,7843,2018-07-27
167988,7843,2018-07-27
168161,7868,2018-07-28
167857,7886,2018-07-28
167962,7887,2018-07-28
167962,7887,2018-07-28
168138,7893,2018-07-30
168109,7905,2018-07-30
188034,7905,2018-11-28
189980,7905,2018-11-28
168279,7906,2018-07-30
167988,7916,2018-07-30
167988,7916,2018-07-30
167291,7917,2018-07-30
168699,7922,2018-07-30
167986,7923,2018-07-30
167620,7924,2018-07-30
168647,7926,2018-07-30
168648,7931,2018-07-30
167387,7949,2018-07-31
168620,7957,2018-07-31
168589,7958,2018-07-31
168882,7963,2018-07-31
168920,7966,2018-07-31
168920,7966,2018-07-31
177938,7982,2018-09-24
168736,7990,2018-07-31
168303,7991,2018-07-31
168303,7991,2018-07-31
167801,8007,2018-08-02
172492,8019,2018-08-24
174789,8019,2018-09-04
167212,8020,2018-08-02
167212,8020,2018-08-02
166760,8027,2018-08-02
169199,8030,2018-08-02
169199,8030,2018-08-02
169199,8030,2018-08-02
169199,8030,2018-08-02
169131,8033,2018-08-02
169308,8040,2018-08-03
168864,8041,2018-08-03
169398,8043,2018-08-03
169398,8043,2018-08-03
169291,8044,2018-08-03
169291,8044,2018-08-03
169291,8044,2018-08-03
169379,8047,2018-08-03
171148,8047,2018-08-14
171148,8047,2018-08-14
174874,8047,2018-09-05
176767,8047,2018-09-18
197304,8047,2019-01-16
197304,8047,2019-01-16
169391,8048,2018-08-03
180726,8048,2018-10-09
196443,8048,2019-01-11
169352,8051,2018-08-03
170313,8051,2018-08-08
175190,8051,2018-09-05
180263,8051,2018-10-05
180559,8051,2018-10-08
180559,8051,2018-10-08
183532,8051,2018-10-24
183532,8051,2018-10-24
183532,8051,2018-10-24
183534,8051,2018-10-25
183534,8051,2018-10-25
191092,8051,2018-12-05
191092,8051,2018-12-05
191198,8051,2018-12-05
193301,8051,2018-12-18
193301,8051,2018-12-18
193326,8051,2018-12-17
193326,8051,2018-12-17
193751,8051,2018-12-19
169389,8052,2018-08-03
172149,8052,2018-08-20
172149,8052,2018-08-20
169598,8053,2018-08-03
169598,8053,2018-08-03
168802,8054,2018-08-03
169386,8055,2018-08-03
169567,8056,2018-08-03
169567,8056,2018-08-03
169334,8057,2018-08-03
169334,8057,2018-08-03
182515,8057,2018-10-20
182515,8057,2018-10-20
